account_id,trans_date,last_balance,credits_mean,withdrawal_mean
2,1993-12-31,27840.6,10394.786363636362,6276.393750000001
19,1996-04-10,15854.0,5264.765217391303,6656.611764705884
67,1996-04-30,23689.2,21979.508108108108,8972.18636363636
132,1996-10-31,78907.6,16852.55,12715.533333333333
173,1994-05-25,28015.4,9470.5,4757.2555555555555
290,1994-10-31,25201.8,12984.854545454546,6678.964102564103
344,1994-12-10,47137.7,7692.799999999999,3734.134883720931
347,1995-04-30,50846.7,13214.305263157892,9026.227999999997
426,1994-07-14,70096.5,14985.173076923076,9129.085714285715
501,1996-10-16,76081.3,10113.641666666668,5207.687500000001
544,1996-08-19,39378.8,12375.087096774194,7483.673913043478
789,1995-11-12,21545.7,3179.5086956521745,1842.2499999999998
790,1994-07-21,81474.6,11823.668965517241,7468.908571428573
808,1996-04-08,8640.6,5505.576666666669,5049.245161290322
813,1994-05-06,28461.9,5601.632432432431,4360.941463414635
816,1995-01-07,47993.6,15032.102040816324,10126.164705882351
817,1995-02-14,23271.0,11733.345454545457,6523.961111111112
846,1996-07-21,86877.7,18044.1875,22425.466666666667
854,1995-05-14,26795.3,5670.470731707317,1922.3738317757015
915,1995-09-15,51799.4,20681.706250000003,14689.884210526317
940,1996-05-12,94617.3,20623.950000000004,11169.73793103448
960,1995-05-16,68945.6,21569.60714285714,14564.3125
1011,1995-12-12,37992.7,10772.44,5782.955000000001
1012,1994-10-10,68956.1,9059.654545454545,10233.333333333334
1071,1994-01-19,81150.6,13560.890476190476,10181.4
1106,1994-10-31,22255.5,6090.784615384614,5445.4
1166,1994-01-31,19033.5,9496.58,5026.411764705883
1247,1995-03-04,32966.8,14426.435555555556,9781.311111111108
1250,1996-11-23,23898.3,11558.89411764706,7504.469565217392
1256,1995-05-16,31397.0,7801.575862068966,3418.400000000001
1375,1995-08-20,39839.5,10959.40303030303,5645.975438596491
1527,1994-11-12,20811.2,14078.810714285715,10091.767567567567
1583,1996-08-08,38697.3,8490.999999999998,6360.860606060606
1603,1994-02-05,24601.0,3975.208333333334,2622.3703703703704
1698,1996-06-30,47239.7,9777.114285714286,7066.666666666667
1762,1995-04-20,41108.6,9398.816216216215,3694.549397590361
1766,1996-06-13,48523.3,10581.039999999999,3032.788652482269
1772,1996-03-12,81623.6,26091.91153846154,11259.735849056604
1787,1993-06-20,20100.0,5025.0,0.0
1801,1993-07-09,52208.9,13523.158823529411,8884.240000000002
1811,1994-06-19,36240.6,13387.93888888889,7312.228571428573
1843,1993-07-31,34307.3,9254.600000000002,7168.100000000001
1862,1996-10-08,88610.1,21574.03611111111,11661.949152542373
1886,1996-07-16,74638.8,15043.88,15160.0
1967,1996-04-18,55426.5,10919.69,9072.133333333333
1978,1994-12-03,54586.0,17320.669444444447,6117.8279569892475
1993,1995-03-31,23946.1,6971.799999999999,7760.0
2062,1996-10-28,39660.8,23036.112499999996,12650.646153846154
2106,1996-09-30,16735.4,6132.844444444445,4683.52
2143,1996-08-31,49663.5,11367.793749999999,8815.720000000001
2153,1996-11-13,20051.1,16171.554545454546,6851.489795918367
2167,1994-10-27,43302.8,11986.912903225808,7136.769565217392
2176,1994-07-23,19448.5,17668.680434782607,9916.382499999996
2218,1995-11-17,38747.5,22366.575,14230.005714285711
2227,1995-12-11,21531.8,13338.337999999998,10938.728813559323
2228,1995-03-25,82385.2,12500.505,11973.214285714286
2236,1996-09-20,65062.8,7729.642105263159,8766.666666666666
2245,1995-01-13,57546.3,16705.18,11110.17714285714
2268,1996-07-13,65684.6,12967.817647058824,6051.954838709677
2322,1996-06-25,23552.7,15197.843750000005,5430.335384615382
2343,1995-10-31,30824.1,5352.908333333333,3487.342857142858
2345,1994-11-30,19924.0,10072.949999999999,5698.2260869565225
2352,1996-04-15,45021.6,10568.796774193546,3577.3544303797466
2361,1995-03-31,23271.5,3672.6189189189195,2963.5631578947373
2419,1995-01-29,72500.4,18972.2875,13727.819999999998
2456,1996-04-14,47431.4,12752.429411764706,9408.87777777778
2486,1993-12-31,78656.2,20344.677419354834,13143.542857142855
2496,1996-01-11,23825.4,3959.488,2654.9848484848494
2572,1996-06-09,64765.2,18340.45789473684,12413.172151898736
2580,1996-07-31,41537.2,6166.780000000001,3408.875
2694,1994-03-03,33061.9,8784.244444444443,4746.809302325582
2705,1993-12-02,34716.3,7084.7,7185.714285714285
2762,1994-07-02,52318.9,19164.749090909096,10327.2412371134
2824,1994-07-10,41531.0,8327.073684210525,4861.808333333334
2912,1996-02-21,24549.6,18684.478723404252,13768.077419354833
2933,1994-05-14,30009.9,13755.75294117647,8753.707999999999
2962,1994-12-20,53922.3,16817.427450980394,11648.785507246375
2994,1996-09-12,62891.3,10108.3,16100.0
3021,1996-12-03,24447.1,9343.175,8931.7
3037,1996-04-15,11614.0,13759.673913043482,8751.140845070418
3050,1994-08-31,64286.0,20655.87058823529,7111.017391304345
3064,1995-03-19,31867.2,4776.766037735849,2258.1755102040825
3084,1996-08-25,13318.4,12261.32142857143,10556.0
3112,1996-02-22,77580.8,16989.97708333333,9224.224999999997
3115,1996-11-08,51906.5,16276.9,11405.89523809524
3166,1995-01-02,14230.7,9073.402777777777,5295.1169491525425
3189,1996-12-10,59578.8,13417.557142857142,10197.18064516129
3230,1996-10-01,22446.0,15884.20555555556,13399.64390243902
3354,1994-07-03,22500.3,5352.515789473684,2933.2370370370368
3489,1995-07-31,44383.2,7533.605882352941,5580.186666666667
3608,1996-05-21,29371.5,8837.951923076924,5515.410256410257
3629,1995-05-27,19182.3,7197.82909090909,3393.677477477477
3674,1994-09-03,64096.3,11783.88163265306,8414.98032786885
3678,1995-01-31,12811.8,4591.911666666667,3325.3518987341777
3679,1996-07-19,41743.9,8397.544444444446,4999.71891891892
3747,1994-12-31,23171.2,4596.959999999999,2751.296
3752,1995-03-31,43265.7,8607.3,8550.0
3754,1996-10-31,23759.8,14909.75882352941,6209.081081081081
3804,1996-02-07,49709.2,16674.810416666667,6471.394827586204
3834,1994-09-15,28531.7,6742.349999999999,2399.1951219512193
4079,1995-03-31,18879.4,13041.749999999998,6339.340384615382
4081,1995-11-19,35159.7,6195.533333333334,6866.666666666667
4259,1994-08-13,89746.5,24446.25,25786.0
4260,1994-06-20,21326.1,12456.16111111111,8453.533333333335
4337,1994-11-30,49213.4,14636.958064516128,12258.993939393937
4413,1995-01-31,31344.7,17512.224,8836.760869565218
4414,1995-02-17,19479.6,5482.852380952382,3011.431428571429
4423,1995-10-26,67453.1,13746.65,25000.0
4427,1994-09-25,15665.6,4840.648780487804,4251.186046511629
4447,1996-10-15,36199.1,16504.253846153846,14365.861538461539
4448,1994-09-30,29033.7,9241.760606060605,6417.6511627906975
4462,1996-04-30,34891.2,12213.028571428571,16866.666666666668
4476,1996-09-19,17351.9,7555.3234042553195,2768.427868852459
4503,1995-12-31,54868.9,18854.3875,12188.25333333333
4576,1994-05-31,33932.8,9277.392592592592,4921.745454545456
4580,1995-07-31,31303.3,11452.434782608696,8289.378571428573
4585,1996-10-07,44749.0,6738.766666666666,5300.0
4650,1996-08-14,17232.1,3118.0344827586205,2927.64
4727,1995-08-05,65325.4,19481.758333333335,15314.145454545454
4774,1995-07-08,37152.4,12116.376315789475,6511.843076923075
4825,1995-08-16,24782.0,5691.8852941176465,3835.0454545454554
4851,1996-08-18,123310.1,13177.707692307693,16520.0
4852,1996-02-29,27326.7,4581.6407407407405,3011.8
4894,1993-10-31,53193.5,13154.833333333336,16300.0
4907,1995-12-31,27169.8,8028.005999999999,2946.6960629921255
4937,1994-07-15,38336.2,14003.602127659575,6737.315217391302
4948,1996-11-10,39959.4,8558.236,7565.060869565218
4981,1996-11-17,36074.7,11922.27619047619,6912.67741935484
4994,1996-07-31,53892.1,8032.675,10625.0
4995,1996-01-31,9710.2,8997.414285714287,6494.2361702127655
5001,1996-11-02,106858.1,20541.959459459464,14515.426666666666
5033,1996-07-18,27820.2,3711.3310344827587,1662.6708333333333
5066,1996-02-02,59695.5,13988.388888888889,22066.666666666668
5120,1994-07-31,69179.8,13879.189285714285,11015.089655172413
5126,1996-01-08,21281.5,4421.572727272727,2922.8076923076924
5213,1996-04-17,46462.2,17416.526086956525,13115.47407407407
5215,1994-07-31,34902.8,7799.868965517242,2620.457534246576
5228,1994-07-05,94431.9,26907.22692307692,12350.122448979591
5256,1994-05-04,80780.0,14309.0,22822.222222222223
5263,1996-11-11,27578.1,3480.195555555556,2745.331914893618
5270,1993-11-16,103745.7,23558.290909090912,13372.148387096771
5313,1994-02-23,33918.9,14927.625,7722.476190476191
5385,1994-03-31,23538.3,7546.752173913043,4546.575757575758
5422,1996-05-31,105712.4,19070.65344827586,8067.622580645159
5428,1993-09-21,58140.9,13374.849999999999,9741.050000000001
5442,1994-06-15,6930.8,11542.82894736842,5396.207499999999
5481,1994-09-10,44254.7,19731.79230769231,11161.233333333332
5541,1996-07-17,18800.0,4044.684615384616,2043.2735294117651
5574,1996-04-08,80439.7,25106.97209302325,9700.582524271844
5593,1996-08-08,68241.5,18505.68333333333,12612.41904761905
5622,1994-10-31,93605.6,20124.317910447757,9929.641860465115
5628,1995-04-13,32403.4,7056.204545454547,4235.620689655173
5632,1995-07-13,28194.4,11216.012500000003,9639.6
5650,1995-07-07,43871.9,12494.76153846154,9120.0
5700,1995-03-12,36427.6,5169.697727272727,3034.4461538461546
5735,1996-02-19,11574.8,17131.333333333332,12205.881034482756
5742,1995-12-14,41243.5,14073.042857142855,11983.0
5774,1995-11-17,50647.1,10761.475,7135.509090909091
5794,1996-04-30,15520.2,11561.24,7438.593103448277
5891,1994-04-16,67995.4,17495.916666666668,8786.192307692305
5927,1994-05-31,21579.1,3691.82380952381,4653.099999999999
5952,1994-09-22,45871.6,18498.09259259259,6047.6906666666655
5991,1994-10-31,33539.9,8584.586956521738,3998.053658536586
6030,1995-02-28,33743.7,10476.673684210524,6506.864285714284
6034,1993-11-30,121570.3,16035.55806451613,11073.837837837838
6040,1994-10-01,26984.4,11518.78888888889,3996.8226804123706
6051,1994-07-07,19783.2,3712.3666666666663,3270.9857142857145
6118,1995-01-01,50996.5,13666.849999999999,12250.277777777777
6148,1994-10-31,41147.7,11115.263636363636,6356.331250000001
6226,1994-12-18,59316.9,21806.935294117644,13117.673076923076
6273,1994-05-31,29072.5,8544.574999999999,7689.657142857143
6289,1996-08-10,117238.7,18351.10263157895,12710.702127659571
6353,1995-02-10,31271.6,13163.365517241378,5310.090909090909
6358,1996-08-05,57835.1,17764.690625,9284.272727272724
6363,1994-10-21,48027.0,6398.487096774194,3666.4878048780497
6397,1996-09-06,42526.0,9716.021621621625,5660.121428571429
6400,1996-02-06,36363.9,12129.322222222221,18200.0
6425,1994-12-19,35093.0,6311.736,3739.914666666668
6434,1996-11-08,40746.5,13368.282758620688,10203.929411764706
6472,1995-02-03,31349.9,19429.611538461537,11019.065116279067
6473,1994-05-21,14888.6,15876.135714285716,10865.15333333333
6555,1994-03-30,64221.1,13977.941935483874,9227.375
6609,1995-11-10,132316.8,18483.85769230769,13795.579999999998
6688,1996-10-12,38831.0,4243.1,3600.0
6701,1993-11-30,27697.0,11706.590909090908,9195.12
6715,1995-01-10,19966.8,7317.181578947369,5060.509803921569
6738,1995-10-21,46113.5,9919.538709677418,5808.711111111113
6924,1995-11-30,31021.6,12922.227027027027,5883.09736842105
6930,1994-05-12,69398.9,12249.336842105264,9074.355555555558
6985,1996-07-21,37396.4,16277.060714285717,11009.505263157893
7123,1993-12-05,58773.2,13031.063636363637,11395.5
7133,1994-10-31,23124.6,2590.1029411764707,1031.006349206349
7136,1996-09-10,25658.0,14442.828205128204,6477.253012048192
7184,1996-07-31,40509.2,12015.777777777777,3640.146153846154
7190,1995-05-31,25649.6,4125.163265306122,2521.3942857142865
7401,1993-12-31,28749.1,10395.177272727273,6248.268750000001
7418,1996-04-11,24930.3,4202.679310344828,6436.0235294117665
7445,1994-03-13,12414.4,9204.863829787235,8239.490196078432
7454,1994-05-14,28553.5,2763.92,1450.7191489361699
7485,1994-03-13,32715.3,10908.277777777777,9090.766666666668
7523,1994-12-31,48840.6,6845.750000000001,15666.666666666666
7546,1995-10-31,24672.8,10373.63870967742,4012.2972972972975
7562,1995-12-23,35488.1,21228.227272727272,12692.14705882353
7606,1995-12-11,78521.0,16177.397142857148,9378.611538461537
7607,1995-03-18,32802.7,7781.153658536584,3766.1105263157897
7614,1996-05-08,69148.6,21503.089999999993,9930.06896551724
7753,1994-03-05,38202.2,16546.952272727274,11894.199999999997
7765,1995-12-07,18380.5,9539.813333333332,5822.04347826087
7769,1994-05-14,86857.4,14476.62,7506.481481481483
7795,1996-10-26,46580.5,18717.61408450704,12696.732673267326
7815,1995-12-31,88632.1,18658.64,7985.203389830508
7819,1995-01-31,17872.5,4204.593617021276,1728.3019230769237
7824,1994-09-14,22500.0,4500.0,0.0
7844,1994-06-24,49842.9,18390.37142857143,12213.070588235294
7857,1995-01-15,39416.1,20195.84054054054,6434.8163636363615
7859,1996-11-15,98631.7,19563.422500000008,11030.72580645161
7861,1995-10-05,42899.4,8711.658333333333,10273.433333333332
7926,1996-09-20,63952.9,14356.908333333335,15475.714285714286
7965,1994-09-23,82549.0,13133.975,8085.147826086957
8027,1994-06-02,30825.8,18776.677272727276,10059.5
8039,1996-10-14,26235.8,10912.823809523808,5968.629411764707
8041,1994-11-04,28271.8,11883.85,10137.956521739132
8051,1994-05-31,44213.1,12819.854545454547,7286.0
8073,1994-02-14,15673.6,15663.03529411765,7831.1875
8092,1996-02-12,15407.2,4958.146428571429,3085.5200000000004
8127,1996-07-07,44564.6,17472.988235294117,9302.830769230766
8129,1994-07-21,33243.7,11194.334615384618,6288.019512195123
8159,1995-06-08,37920.3,6735.5777777777785,7566.666666666667
8173,1994-05-05,89342.6,20306.622727272726,11913.43333333333
8260,1994-08-16,40287.4,20475.04411764706,11116.342372881352
8261,1993-09-09,43847.8,7331.9857142857145,19600.0
8316,1995-03-07,16218.7,8822.476666666666,9938.224000000002
8321,1994-05-07,29305.8,3735.122727272728,3140.451162790698
8327,1996-03-09,52551.7,14307.730434782608,10241.703703703704
8330,1994-03-23,36353.1,7746.088888888888,5389.026666666668
8377,1995-05-31,80621.0,10538.953658536588,10639.951515151515
8405,1995-10-12,38159.6,7942.118867924531,4206.2879120879115
8411,1996-04-30,26332.6,7748.148148148148,5296.902702702701
8475,1994-01-06,33467.0,3012.853846153846,4150.0
8489,1995-06-10,35289.8,6441.2328125,4487.483333333333
8492,1995-08-31,39220.2,3868.0851063829787,2906.7959183673483
8519,1994-08-06,28933.3,13496.946938775513,10038.368253968252
8533,1996-09-13,54140.4,12971.792105263157,14154.438709677419
8547,1996-05-26,113931.6,14459.529787234043,12580.127659574468
8558,1994-05-31,43313.2,8081.299999999999,10600.0
8564,1995-03-08,27191.2,13581.835849056604,7696.064444444442
8566,1994-09-07,6325.5,7839.626315789475,6626.820454545454
8625,1995-04-04,62458.3,15647.294736842105,12381.714285714283
8680,1996-07-11,52416.9,5781.133333333332,12550.0
8776,1995-08-19,44465.4,5087.997222222222,4079.4764705882358
8899,1995-12-12,19007.0,10958.024561403507,8651.42857142857
8972,1996-12-17,38384.3,8544.929999999998,6974.431578947369
8982,1994-10-09,53716.6,8119.22888888889,8201.27894736842
9006,1996-05-31,21003.8,13975.695121951228,10416.694444444445
9017,1996-03-21,31387.1,4005.806666666667,9566.666666666666
9024,1996-10-01,22476.1,5128.586206896552,5260.541666666668
9030,1996-12-11,60694.1,6448.582857142858,3830.458823529411
9034,1993-12-14,56840.8,8067.861111111111,8863.236363636364
9093,1994-07-31,24471.4,6502.74761904762,4142.723333333334
9104,1994-07-31,58224.0,10713.956,12331.729411764707
9188,1993-07-21,20272.8,5009.733333333334,6097.0
9199,1996-09-06,43790.6,7487.844444444445,11800.0
9236,1993-12-16,37253.1,4879.433333333333,7100.0
9265,1994-07-05,23901.1,9203.384905660376,7481.906451612902
9307,1994-09-16,39204.7,7938.838095238093,5761.774999999998
9337,1994-05-31,58659.8,6244.838461538461,5771.993750000001
9403,1994-08-04,52014.4,13123.877777777778,7007.416666666667
9422,1996-10-28,43157.5,23035.90625,12516.030769230769
9472,1995-05-06,45480.6,16954.94107142857,8862.70588235294
9493,1995-09-06,23579.7,10950.116666666667,10782.16
9510,1996-11-10,53707.9,7594.046153846154,6430.657142857142
9548,1996-11-12,38725.1,8385.281818181818,8918.833333333334
9583,1995-12-11,30115.3,13282.386,10931.103448275862
9591,1995-04-10,21801.2,16041.951388888885,9522.850420168068
9627,1995-11-19,86194.1,20764.9109375,15534.5
9640,1995-01-10,12262.9,8867.943859649122,5137.602083333331
9645,1996-05-31,53592.6,15688.077777777777,21900.0
9656,1995-06-07,36472.9,18070.40597014925,11982.083673469388
9731,1995-11-10,34054.0,9973.764000000001,4580.63829787234
9750,1995-02-10,26488.7,8910.703571428572,7690.041379310345
9790,1996-07-14,34729.5,17825.64347826087,6701.074999999999
9814,1996-09-25,3609.3,7330.079761904763,9417.184615384615
9828,1995-04-10,48720.6,17293.55652173913,8683.520930232555
9833,1994-05-20,41330.1,25763.21,10531.866666666665
9869,1995-03-14,47992.1,11490.66,5210.562025316454
9897,1995-09-17,29138.1,9289.213333333335,5247.628571428572
9928,1996-07-31,42242.2,6167.025000000001,3379.7083333333335
10001,1996-07-06,50167.6,8717.206896551725,5065.785000000002
10019,1996-09-14,34212.3,15618.807894736841,10552.871698113202
10079,1994-04-01,39310.2,17751.066666666666,11879.891304347824
10093,1995-10-10,47174.7,20382.05588235294,7099.076086956522
10105,1994-08-21,41917.2,16312.041025641029,11004.674074074072
10131,1994-04-30,30662.8,6116.29,6100.0
10266,1993-12-17,41954.8,11677.0,16650.0
10297,1996-11-14,31168.0,10392.413636363637,7052.321428571429
10320,1993-12-10,67219.5,14443.35,11030.57142857143
10364,1993-11-07,49083.3,7551.738095238096,4562.625000000001
10411,1996-12-09,8357.1,7693.968000000001,4599.8
10436,1996-09-18,36208.8,4458.814285714286,2912.733333333333
10439,1994-06-01,21323.2,19058.40769230769,15095.746666666668
10440,1995-06-30,16878.6,3840.34375,1881.5528089887648
10451,1994-12-13,18439.4,4877.926785714286,3442.224324324325
10520,1996-12-03,58638.6,8001.857142857141,8415.384615384615
10630,1995-06-14,44644.2,7095.2,8540.6
10663,1995-10-14,69850.9,22177.26170212766,8530.528070175435
10728,1996-03-17,37180.5,9834.021875000002,4868.561403508772
10738,1994-12-10,17711.5,8683.641304347828,4812.074074074074
10762,1996-09-12,51540.7,9718.266666666668,6265.434482758622
10788,1994-08-19,54427.5,4701.254545454545,9800.0
10884,1996-02-10,13386.8,9068.926923076924,4942.337777777779
10911,1994-07-23,31361.3,11868.186206896553,5792.888888888889
10940,1994-02-16,43294.5,12363.145454545454,18540.0
10942,1995-09-30,50487.0,18056.912500000002,12982.432432432432
10963,1996-12-18,41878.1,16554.9862745098,10992.139726027393
10973,1993-10-08,53402.7,11408.9875,8071.3125
11013,1993-08-31,41112.9,21255.930769230767,16801.0
11021,1995-03-03,24304.3,12442.474324324327,10423.706976744183
11042,1995-11-30,42279.3,18197.28571428571,9440.655555555555
11054,1996-08-18,15278.6,8064.787499999999,7583.866666666667
11065,1994-06-10,38665.0,6597.132258064516,3528.638297872341
11111,1994-01-18,21921.3,16822.826086956524,11406.3625
11135,1994-02-28,45660.9,7666.089999999999,10333.333333333334
11138,1996-01-15,39079.5,16579.961538461535,11028.75
11186,1996-09-30,53245.1,20602.673913043476,9221.420618556696
11265,1993-09-11,21029.0,4304.038095238095,3152.536363636363
11349,1995-10-23,24704.4,21108.227272727272,29640.85714285714
11359,1996-07-31,25682.6,14509.60888888889,6149.507843137252
11362,1996-12-10,24199.5,8811.758620689656,2965.9153846153854
