loan_id,amount,payments,status,frequency,last_balance,credits_mean,n_clients,time_since_create,time_since_last_trans,no. of municipalities
5314,96396,8033,1,4,20100.0,5025.0,1,105,15,38
5316,165960,4610,0,1,52208.9,13523.158823529411,1,148,2,78
6863,127080,2118,0,1,20272.8,5009.733333333334,1,170,7,111
5325,105804,2939,0,1,34307.3,9254.6,1,185,3,120
7240,274740,4579,0,4,41112.9,21255.930769230767,1,204,6,1
6687,87840,3660,0,1,43847.8,7331.985714285714,2,124,4,85
7284,52788,4399,0,1,21029.0,4304.038095238096,1,244,4,46
6111,174744,7281,1,1,58140.9,13374.85,1,163,3,54
7235,154416,3217,0,4,53402.7,11408.9875,1,176,5,76
5997,117024,4876,0,1,53193.5,13154.833333333334,1,137,4,107
7121,21924,609,0,1,49083.3,7551.738095238095,2,297,3,137
6077,79608,3317,0,1,103745.7,23558.29090909091,1,313,6,112
6228,464520,7742,1,4,121570.3,16035.558064516128,1,257,1,89
6356,95400,2650,0,4,27697.0,11706.59090909091,1,268,8,65
5523,93888,2608,0,12,34716.3,7084.7,1,156,6,80
6456,47016,3918,0,12,58773.2,13031.063636363637,1,239,4,82
7104,259740,4329,0,1,67219.5,14443.35,1,155,3,75
6820,38148,3179,0,1,56840.8,8067.861111111111,1,171,2,1
6876,86616,7218,0,1,37253.1,4879.433333333333,1,125,5,80
7097,75624,3151,1,1,41954.8,11677.0,1,196,6,1
4959,80952,3373,0,1,27840.6,10394.786363636364,2,313,5,1
6499,80952,3373,0,1,28749.1,10395.177272727273,2,313,5,1
5479,24516,2043,0,1,78656.2,20344.67741935484,1,317,10,1
5170,253200,4220,0,4,81150.6,13560.890476190476,1,255,1,75
6721,21072,878,0,1,33467.0,3012.853846153846,1,135,15,100
7259,108144,3004,0,1,21921.3,16822.82608695652,2,256,13,1
5285,78936,6578,0,1,24601.0,3975.2083333333335,1,273,1,1
5189,149040,3105,0,1,19033.5,9496.58,1,292,7,80
6650,49320,4110,1,12,15673.6,15663.035294117646,1,167,3,54
7226,197748,5493,0,1,43294.5,12363.145454545454,2,163,7,113
6087,300660,5011,0,1,33918.9,14927.625,1,304,4,34
7262,182628,5073,0,1,45660.9,7666.089999999999,1,142,1,103
5519,91632,7636,0,1,33061.9,8784.244444444445,2,365,5,70
6577,51696,2154,0,1,38202.2,16546.952272727274,1,396,6,1
6509,55368,2307,0,1,12414.4,9204.863829787231,1,362,2,82
6520,91200,3800,0,1,32715.3,10908.277777777776,2,231,3,26
6699,7656,319,0,1,36353.1,7746.088888888889,2,367,7,83
6336,212400,5900,0,4,64221.1,13977.941935483872,1,391,1,70
7055,167100,2785,0,1,39310.2,17751.066666666666,2,335,5,78
6103,149340,2489,0,4,23538.3,7546.752173913043,1,321,7,112
6202,65184,5432,0,1,67995.4,17495.916666666668,1,448,2,1
7066,215388,5983,1,1,30662.8,6116.29,1,156,2,1
6696,89040,1484,0,1,29305.8,3735.122727272727,2,392,2,58
6072,193968,5388,0,12,80780.0,14309.0,1,197,6,93
5130,24312,2026,0,1,28461.9,5601.632432432432,1,455,5,106
5568,272520,4542,0,1,30009.9,13755.75294117647,2,333,3,91
6678,80340,6695,0,1,89342.6,20306.622727272726,2,319,15,80
6998,97632,8136,0,1,41330.1,25763.21,1,301,1,112
6580,196080,4085,0,1,86857.4,14476.62,1,231,8,39
6316,76908,6409,1,1,14888.6,15876.135714285712,1,485,5,120
6512,63312,1319,0,1,28553.5,2763.92,1,402,12,100
6407,25944,1081,0,1,69398.9,12249.336842105264,1,260,14,22
5002,104808,8734,0,1,28015.4,9470.5,2,186,6,197
6647,208320,4340,0,4,44213.1,12819.854545454546,2,479,1,1
7137,151560,6315,0,1,21323.2,19058.40769230769,1,194,2,197
6903,52128,2172,0,1,58659.8,6244.838461538462,1,264,4,38
5918,300204,8339,0,1,33932.8,9277.392592592592,1,364,4,100
6642,77640,6470,0,4,30825.8,18776.677272727276,1,333,3,112
6210,87216,1817,1,1,21579.1,3691.82380952381,1,192,6,46
6279,87360,3640,0,1,29072.5,8544.575,1,321,7,70
7249,69360,1445,0,1,38665.0,6597.1322580645165,1,450,2,80
6736,288360,4806,0,12,43313.2,8081.3,1,107,14,1
6112,174744,7281,1,1,6930.8,11542.828947368422,1,452,2,44
5319,239460,3991,0,1,36240.6,13387.938888888888,1,274,4,34
6596,91584,3816,0,1,49842.9,18390.37142857143,1,211,1,1
5837,244560,4076,0,1,21326.1,12456.16111111111,1,258,9,68
5657,4980,415,0,1,22500.3,5352.515789473684,1,242,2,80
5533,111384,4641,0,1,52318.9,19164.74909090909,1,472,3,65
6232,276660,7685,1,1,19783.2,3712.366666666667,1,314,1,68
6888,39576,3298,0,1,23901.1,9203.384905660378,1,522,6,1
6066,173808,7242,0,12,94431.9,26907.226923076923,2,383,6,58
5549,50460,841,0,1,41531.0,8327.073684210525,1,269,6,80
5060,252060,4201,1,1,70096.5,14985.173076923076,1,232,5,1
6004,143904,5996,0,1,38336.2,14003.602127659577,1,518,8,120
5126,208128,4336,1,1,81474.6,11823.66896551724,1,439,3,1
7220,131292,3647,0,4,31361.3,11868.186206896553,1,425,5,1
6668,74736,2076,0,1,33243.7,11194.334615384616,1,399,9,111
5395,299088,8308,1,1,19448.5,17668.68043478261,1,419,7,71
6836,189300,3155,0,1,24471.4,6502.74761904762,1,413,3,115
6064,14628,1219,0,1,34902.8,7799.868965517242,1,399,4,137
6919,120888,3358,0,4,52014.4,13123.877777777778,1,496,1,1
6841,172080,3585,0,1,58224.0,10713.956,1,198,7,91
6038,323472,6739,0,1,69179.8,13879.189285714285,1,415,10,1
6729,74688,6224,0,1,28933.3,13496.94693877551,2,496,5,39
7198,45768,3814,0,4,54427.5,4701.254545454546,1,274,4,71
6686,224604,6239,0,1,40287.4,20475.04411764706,2,519,9,50
5836,79632,3318,0,1,89746.5,24446.25,1,141,14,197
7061,121896,5079,0,1,41917.2,16312.041025641023,1,486,6,137
5595,82896,6908,0,1,64286.0,20655.87058823529,2,482,2,95
5723,23628,1969,0,1,64096.3,11783.88163265306,1,547,7,70
6120,209184,4358,0,1,44254.7,19731.792307692307,1,391,1,111
6895,41904,3492,0,1,39204.7,7938.838095238095,1,603,3,75
5882,87816,7318,0,1,15665.6,4840.648780487805,2,476,1,60
5754,23052,1921,0,1,28531.7,6742.349999999999,2,617,13,1
6594,189696,7904,1,1,22500.0,4500.0,1,134,14,95
6738,230220,6395,1,1,6325.5,7839.626315789474,1,356,22,1
6624,71460,5955,0,1,82549.0,13133.975,2,326,7,137
6216,141240,5885,0,1,45871.6,18498.09259259259,1,388,8,113
6229,11736,489,0,1,26984.4,11518.78888888889,1,528,1,1
5887,192744,5354,0,1,29033.7,9241.760606060609,2,488,3,95
6808,227880,6330,0,1,53716.6,8119.228888888889,2,382,3,82
6297,17508,1459,0,1,48027.0,6398.487096774194,1,450,4,1
5161,98184,4091,0,1,68956.1,9059.654545454545,1,111,18,147
5390,170256,7094,0,1,43302.8,11986.912903225806,1,448,3,106
6150,83016,6918,0,1,93605.6,20124.31791044776,1,632,2,15
6223,61056,1272,0,1,33539.9,8584.58695652174,1,347,3,1
5032,123696,2577,0,1,25201.8,12984.854545454546,1,336,3,68
6253,59760,2490,0,1,41147.7,11115.263636363636,2,312,4,1
6460,48672,1352,0,1,23124.6,2590.1029411764707,2,415,6,1
6645,140400,3900,0,1,28271.8,11883.85,1,392,2,1
5176,192552,8023,1,4,22255.5,6090.784615384615,1,440,12,112
5269,164052,4557,1,12,20811.2,14078.810714285715,1,367,7,50
5351,205200,5700,0,4,54586.0,17320.669444444444,1,541,1,81
5861,51408,2142,0,1,49213.4,14636.95806451613,1,387,8,68
5450,199680,3328,0,1,19924.0,10072.95,1,412,11,100
7142,482940,8049,1,1,18439.4,4877.926785714286,1,477,6,1
6306,36684,3057,0,1,35093.0,6311.736,1,631,1,50
6272,398640,6644,0,4,59316.9,21806.935294117648,1,512,2,1
5044,100980,1683,0,1,47137.7,7692.8,1,385,11,1
5576,31248,2604,0,1,53922.3,16817.427450980394,1,570,1,1
7192,115992,3222,0,4,17711.5,8683.641304347826,1,613,11,111
5739,76380,6365,0,1,23171.2,4596.96,1,246,2,1
6526,288468,8013,0,1,48840.6,6845.75,1,127,3,80
5624,177744,3703,1,1,14230.7,9073.402777777776,1,511,1,55
6244,270648,7518,1,4,50996.5,13666.85,1,307,7,1
5131,48624,2026,0,1,47993.6,15032.102040816326,1,521,1,111
6960,76416,3184,0,1,12262.9,8867.943859649122,2,669,1,1
6358,137880,2298,1,4,19966.8,7317.181578947369,1,486,4,83
5418,347952,7249,0,1,57546.3,16705.18,1,657,3,68
6598,68112,5676,0,1,39416.1,20195.84054054054,1,532,3,103
5464,95808,7984,0,1,72500.4,18972.2875,1,429,1,54
6591,20832,434,0,1,17872.5,4204.593617021276,1,550,2,70
5724,316140,5269,1,1,12811.8,4591.911666666667,1,683,5,1
6315,43164,3597,0,1,31349.9,19429.61153846154,1,363,3,173
5876,221280,4610,0,4,31344.7,17512.224,2,389,8,1
6986,151728,3161,1,1,26488.7,8910.703571428572,1,271,1,1
6294,79920,1332,0,1,31271.6,13163.365517241378,1,443,2,1
5132,538500,8975,0,1,23271.0,11733.345454545455,1,336,3,100
5877,97224,4051,0,1,19479.6,5482.85238095238,2,531,6,54
6227,28248,1177,0,1,33743.7,10476.673684210526,1,557,4,115
7241,168984,7041,1,1,24304.3,12442.474324324325,1,571,1,1
6737,76680,3195,0,1,27191.2,13581.835849056604,2,545,3,75
7004,331560,5526,0,1,47992.1,11490.66,2,571,1,120
6169,103680,1728,1,1,36427.6,5169.697727272727,1,604,4,119
5208,99696,2077,1,1,32966.8,14426.435555555556,1,646,12,98
6694,134784,5616,0,1,16218.7,8822.476666666666,1,288,12,15
5599,15420,1285,0,1,31867.2,4776.766037735849,1,667,2,34
6546,31728,1322,0,1,32802.7,7781.153658536585,2,568,9,1
5414,185952,3874,0,1,82385.2,12500.505,1,375,4,44
5453,156672,4352,0,1,23271.5,3672.618918918919,1,400,1,102
5740,18564,1547,0,1,43265.7,8607.3,1,128,2,1
5804,158976,3312,0,1,18879.4,13041.75,1,518,5,111
6745,47304,1971,0,1,62458.3,15647.294736842105,1,516,6,82
6950,104712,4363,0,1,21801.2,16041.951388888889,1,691,1,1
6996,126600,5275,0,1,48720.6,17293.55652173913,1,693,3,80
5352,68400,5700,1,1,23946.1,6971.799999999999,1,167,15,75
6151,225420,3757,0,1,32403.4,7056.204545454545,1,312,12,173
5310,248148,6893,0,1,41108.6,9398.816216216215,1,503,8,102
5045,187224,7801,1,1,50846.7,13214.305263157894,1,504,1,147
6929,36396,3033,0,4,45480.6,16954.94107142857,1,671,2,1
5151,189060,3151,0,12,68945.6,21569.60714285714,1,203,8,100
5212,71064,1974,0,1,31397.0,7801.575862068966,1,403,13,70
5138,87216,1817,0,1,26795.3,5670.470731707317,1,616,16,78
5713,158760,2646,0,1,19182.3,7197.82909090909,1,672,3,83
6704,417060,6951,0,1,80621.0,10538.953658536584,2,558,1,68
6474,63360,1056,0,1,25649.6,4125.163265306122,2,638,6,65
6676,29784,1241,0,1,37920.3,6735.577777777778,2,125,5,1
6965,139536,5814,0,1,36472.9,18070.40597014925,1,576,6,173
6725,265320,7370,0,1,35289.8,6441.2328125,2,643,13,65
7166,198240,8260,0,1,44644.2,7095.2,1,160,10,22
7138,60000,1000,0,1,16878.6,3840.34375,1,658,3,93
5970,465072,9689,0,1,37152.4,12116.376315789474,2,541,1,197
6157,98592,4108,0,12,43871.9,12494.761538461538,1,183,3,91
6153,285600,4760,0,4,28194.4,11216.0125,2,252,12,100
5693,44088,1837,0,1,44383.2,7533.605882352941,1,236,1,90
5922,20220,1685,0,1,31303.3,11452.434782608696,1,343,5,90
5959,107640,4485,0,1,65325.4,19481.75833333333,1,179,6,114
5980,21396,1783,0,1,24782.0,5691.885294117647,2,440,2,46
6764,33984,708,0,1,44465.4,5087.997222222222,1,367,7,82
5237,45336,1889,0,1,39839.5,10959.40303030303,1,489,9,65
6726,85860,1431,0,1,39220.2,3868.085106382978,1,431,3,114
6933,188688,3931,0,1,23579.7,10950.116666666669,1,160,3,82
5145,309552,6449,0,1,51799.4,20681.70625,1,241,1,93
7008,36168,3014,0,1,29138.1,9289.213333333337,1,202,5,1
7227,314520,5242,0,4,50487.0,18056.9125,1,484,2,112
6600,21852,607,0,1,42899.4,8711.658333333333,1,169,3,44
6712,266220,4437,0,1,38159.6,7942.118867924528,1,522,2,112
7057,231696,6436,0,4,47174.7,20382.055882352943,2,476,10,1
7176,260028,7223,0,1,69850.9,22177.26170212766,1,689,14,80
7304,419880,6998,0,4,24704.4,21108.227272727272,2,156,6,1
6362,37908,3159,0,1,46113.5,9919.53870967742,1,460,10,78
5880,73836,2051,0,1,67453.1,13746.65,1,188,5,26
6535,41952,3496,0,1,24672.8,10373.63870967742,1,425,2,101
5449,99336,4139,0,1,30824.1,5352.908333333334,1,330,4,75
6342,60156,1671,1,1,132316.8,18483.85769230769,1,230,2,106
5409,182040,3034,0,1,38747.5,22366.575,2,362,1,65
6955,244368,5091,0,12,86194.1,20764.9109375,1,488,3,147
6985,113796,3161,0,12,34054.0,9973.764,2,356,12,1
5125,73056,1522,0,1,21545.7,3179.5086956521736,2,290,11,26
5805,137904,5746,1,1,35159.7,6195.533333333334,1,129,9,80
6185,31176,1299,0,1,50647.1,10761.475,1,173,11,1
7243,217152,6032,0,1,42279.3,18197.285714285717,1,309,4,93
6403,194880,4060,0,1,31021.6,12922.227027027027,1,552,5,1
6578,27984,2332,0,4,18380.5,9539.813333333334,1,519,4,111
5413,92976,3874,0,4,21531.8,13338.338,2,569,1,50
6949,104712,4363,0,4,30115.3,13282.386,2,569,1,50
6545,191880,3198,0,1,78521.0,16177.397142857144,1,272,1,111
6178,232560,4845,0,12,41243.5,14073.042857142858,1,164,2,1
5160,204000,3400,0,1,37992.7,10772.44,1,366,6,111
6785,125340,2089,0,4,19007.0,10958.024561403508,1,476,13,1
6540,309600,6450,0,4,35488.1,21228.227272727272,1,348,8,93
6589,189696,7904,0,4,88632.1,18658.64,2,267,1,65
5900,135360,2820,0,1,54868.9,18854.3875,1,363,1,113
5999,98832,2059,0,1,27169.8,8028.005999999999,1,696,3,119
6043,20352,424,0,1,21281.5,4421.572727272727,2,283,3,121
5482,165120,2752,0,1,23825.4,3959.488,2,601,1,75
7263,89880,3745,0,4,39079.5,16579.96153846154,1,154,4,15
6013,128988,3583,1,4,9710.2,8997.414285714285,1,551,3,112
5750,63252,5271,0,1,49709.2,16674.810416666667,1,672,1,70
6027,61656,2569,1,4,59695.5,13988.388888888889,1,167,8,85
6303,72408,3017,1,12,36363.9,12129.32222222222,1,126,6,50
7213,113544,3154,0,1,13386.8,9068.926923076924,1,358,3,147
6659,56100,935,0,1,15407.2,4958.146428571429,1,405,8,1
6175,290700,4845,1,1,11574.8,17131.333333333332,1,392,2,111
5610,123216,2567,0,1,77580.8,16989.977083333335,2,561,2,70
5563,380160,6336,0,1,24549.6,18684.478723404256,1,579,8,1
5989,213300,5925,0,1,27326.7,4581.6407407407405,1,326,4,115
6698,247728,5161,0,4,52551.7,14307.730434782608,1,215,1,1
5312,202788,5633,0,4,81623.6,26091.911538461536,1,387,1,50
7189,154656,3222,0,1,37180.5,9834.021875,1,454,4,55
6816,100224,2088,1,1,31387.1,4005.8066666666655,1,125,5,15
6137,44628,3719,0,4,80439.7,25106.972093023254,1,636,2,85
5128,215616,4492,1,1,8640.6,5505.576666666666,1,303,3,23
5470,200976,4187,0,1,47431.4,12752.429411764706,1,219,1,147
5593,277884,7719,1,1,11614.0,13759.673913043478,1,693,3,112
5350,249312,5194,0,4,55426.5,10919.69,1,433,3,1
6063,320976,6687,1,1,46462.2,17416.52608695652,1,251,8,1
6501,30276,2523,1,1,24930.3,4202.679310344827,1,388,18,111
5452,49440,824,0,1,45021.6,10568.796774193548,1,464,14,15
4961,30276,2523,1,1,15854.0,5264.765217391305,1,388,19,111
4973,165960,6915,0,1,23689.2,21979.508108108108,1,561,2,106
6190,123600,2060,0,1,15520.2,11561.24,2,297,6,15
6715,220620,3677,0,1,26332.6,7748.148148148148,1,521,6,112
5892,66480,2770,1,4,34891.2,12213.028571428573,1,139,14,80
6550,320592,6679,0,1,69148.6,21503.09,2,465,10,78
5706,161496,4486,0,4,29371.5,8837.951923076924,1,633,3,93
5148,284280,4738,0,1,94617.3,20623.95,2,561,17,105
6734,173016,4806,0,4,113931.6,14459.529787234043,1,318,4,107
6109,368880,6148,0,1,105712.4,19070.65344827586,2,590,3,197
6961,176148,4893,0,1,53592.6,15688.077777777778,1,135,6,70
6810,186384,3883,0,4,21003.8,13975.69512195122,1,645,8,34
5494,360000,7500,0,12,64765.2,18340.457894736843,1,578,4,82
5311,30060,501,0,1,48523.3,10581.04,1,651,2,102
5445,46320,1930,0,1,23552.7,15197.84375,1,544,4,51
5301,141948,3943,0,1,47239.7,9777.114285714286,1,114,6,75
7034,19044,529,0,1,50167.6,8717.206896551725,1,410,5,54
6751,85716,2381,0,1,52416.9,5781.133333333333,2,153,3,120
6667,155880,6495,0,1,44564.6,17472.988235294117,2,641,8,105
6130,32640,680,0,1,18800.0,4044.684615384616,1,482,1,101
5429,20196,561,0,1,65684.6,12967.817647058822,1,523,5,1
5725,444864,9268,0,1,41743.9,8397.544444444446,2,343,4,82
6019,11400,950,0,1,27820.2,3711.331034482759,1,357,7,1
6421,96768,2688,0,1,37396.4,16277.060714285715,2,364,4,70
6992,133968,2791,0,1,34729.5,17825.64347826087,2,261,13,111
5136,187104,7796,0,1,86877.7,18044.1875,1,141,7,93
5337,162468,4513,0,1,74638.8,15043.88,2,148,15,60
5495,89340,1489,0,1,41537.2,6166.780000000001,2,267,2,95
7013,89340,1489,0,1,42242.2,6167.025,2,267,2,95
6012,258444,7179,0,4,53892.1,8032.675,1,205,3,1
6471,155640,6485,0,1,40509.2,12015.777777777776,1,412,4,100
6296,270384,5633,0,1,57835.1,17764.690625,1,437,1,86
7305,54024,4502,0,1,25682.6,14509.60888888889,1,675,6,173
6144,44376,3698,0,1,68241.5,18505.68333333333,1,164,1,46
6283,85632,1784,0,1,117238.7,18351.10263157895,1,494,1,82
7246,148920,2482,0,4,15278.6,8064.787499999999,1,201,2,79
5088,91152,3798,0,1,39378.8,12375.087096774194,1,465,3,60
5988,141648,5902,0,1,123310.1,13177.707692307691,2,200,4,111
5282,388512,8094,1,12,38697.3,8491.0,1,646,16,23
5938,402000,6700,0,1,17232.1,3118.0344827586205,1,315,11,100
5606,253512,7042,1,4,13318.4,12261.32142857143,1,213,3,79
5385,71460,1985,0,1,49663.5,11367.79375,2,240,9,1
6865,29448,2454,1,1,43790.6,7487.844444444445,1,119,5,93
5586,48744,1354,0,1,62891.3,10108.3,1,134,2,58
6302,181020,3017,0,1,42526.0,9716.02162162162,2,551,10,83
7194,68832,1912,0,1,51540.7,9718.266666666666,1,330,5,1
6461,74124,2059,0,4,25658.0,14442.828205128206,1,529,9,120
6732,174048,3626,0,1,54140.4,12971.792105263155,1,345,6,115
6613,84120,3505,0,4,63952.9,14356.908333333333,1,105,2,23
7036,194940,5415,0,1,34212.3,15618.80789473684,1,468,11,122
5897,15192,633,0,1,17351.9,7555.323404255319,1,685,6,54
6995,96168,8014,0,4,3609.3,7330.079761904762,1,616,1,82
5415,139464,3874,1,1,65062.8,7729.642105263159,1,396,6,80
7136,54396,1511,0,1,36208.8,4458.814285714286,1,191,10,95
7271,392460,6541,0,1,53245.1,20602.67391304348,2,678,2,120
5375,101520,8460,0,1,16735.4,6132.844444444444,1,245,3,1
5635,77184,2144,0,1,22446.0,15884.205555555556,1,573,3,1
6817,70656,1472,0,1,22476.1,5128.586206896552,1,273,3,1
5923,64656,1347,0,1,44749.0,6738.766666666666,2,124,3,100
5329,396120,6602,0,4,88610.1,21574.036111111112,1,550,8,65
6644,93600,3900,0,1,26235.8,10912.823809523808,1,308,6,90
6354,22968,638,0,1,38831.0,4243.1,1,120,11,106
5082,262980,4383,0,1,76081.3,10113.641666666666,1,369,8,85
6585,372120,6202,0,1,46580.5,18717.614084507044,2,663,3,82
6921,86184,7182,0,1,43157.5,23035.90625,1,237,1,15
5366,86184,7182,0,1,39660.8,23036.1125,1,237,1,15
5886,192744,5354,0,1,36199.1,16504.253846153846,2,137,16,78
5741,68544,2856,0,4,23759.8,14909.758823529412,2,258,3,105
4996,88440,7370,0,12,78907.6,16852.55,2,179,6,34
6015,110112,4588,0,1,106858.1,20541.95945945946,1,330,7,129
6309,110136,4589,0,1,40746.5,13368.28275862069,1,553,3,1
6073,276300,4605,0,1,27578.1,3480.195555555555,1,487,1,82
6006,359760,5996,0,1,39959.4,8558.235999999999,1,475,5,101
5611,321180,5353,0,1,51906.5,16276.9,2,233,7,107
6944,46176,962,0,1,38725.1,8385.281818181818,1,161,3,78
7101,421008,8771,0,1,31168.0,10392.413636363635,1,304,4,107
6599,72120,6010,0,1,98631.7,19563.4225,2,616,4,111
6940,228276,6341,0,1,53707.9,7594.046153846154,2,166,12,1
5209,182640,3805,0,1,23898.3,11558.89411764706,1,242,2,78
5388,61560,5130,0,4,20051.1,16171.554545454546,1,326,15,50
6011,179328,3736,0,1,36074.7,11922.27619047619,1,311,11,1
5591,155616,3242,0,1,24447.1,9343.175,1,228,1,91
7154,417600,6960,0,12,58638.6,8001.857142857143,1,408,2,137
7130,123408,5142,0,12,8357.1,7693.968000000001,1,384,2,26
6818,155616,3242,0,1,60694.1,6448.582857142857,2,691,1,93
5625,222180,3703,1,1,59578.8,13417.557142857142,1,382,5,68
6805,45024,938,0,1,38384.3,8544.93,1,214,4,15
7233,115812,3217,0,1,41878.1,16554.986274509803,1,585,7,106
7308,129408,5392,0,1,24199.5,8811.758620689656,1,440,17,71
