,loan_id,duration,payments,status,region_1,no. of enterpreneurs per 1000 inhabitants,last_balance,credits_mean,withdrawal_mean,balance_min,balance_max,region_0,region_2,region_3,status
0,5314,12,8033,1,1,100,20100.0,5025.0,0.0,1100.0,20100.0,0,0,0,1
1,5316,36,4610,0,1,117,52208.9,13523.158823529411,8884.240000000002,700.0,120512.8,0,1,0,0
2,6863,60,2118,0,1,132,20272.8,5009.733333333334,6097.0,800.0,49590.4,0,1,0,0
3,5325,36,2939,0,0,137,34307.3,9254.600000000002,7168.100000000001,1000.0,65898.5,0,1,0,0
4,7240,60,4579,0,0,167,41112.9,21255.930769230767,16801.0,600.0,122893.1,0,0,1,0
5,6687,24,3660,0,0,123,43847.8,7331.985714285714,19600.0,500.0,65847.8,0,1,0,0
6,7284,12,4399,0,0,124,21029.0,4304.038095238095,3152.536363636363,1000.0,41469.1,0,1,1,0
7,6111,24,7281,1,1,128,58140.9,13374.85,9741.05,1000.0,105628.0,0,0,0,1
8,7235,48,3217,0,0,131,53402.7,11408.9875,8071.3125,8897.0,81723.5,0,1,1,0
9,5997,24,4876,0,0,135,53193.5,13154.833333333336,16300.0,800.0,76985.2,0,1,1,0
10,7121,36,609,0,1,111,49083.3,7551.738095238096,4562.625000000001,1100.0,60432.4,0,1,1,0
11,6077,24,3317,0,1,97,103745.7,23558.290909090912,13372.148387096771,800.0,125825.7,0,1,0,0
12,6228,60,7742,1,0,126,121570.3,16035.55806451613,11073.837837837838,200.0,125943.1,0,1,0,1
13,6356,36,2650,0,1,155,27697.0,11706.590909090908,9195.12,200.0,92354.8,0,1,0,0
14,5523,36,2608,0,1,110,34716.3,7084.7,7185.714285714285,600.0,52378.2,0,1,1,0
15,6456,12,3918,0,1,145,58773.2,13031.063636363637,11395.5,200.0,112901.6,0,1,1,0
16,7104,60,4329,0,0,96,67219.5,14443.35,11030.57142857143,800.0,79633.5,1,0,0,0
17,6820,12,3179,0,0,167,56840.8,8067.861111111111,8863.236363636364,900.0,62324.6,0,0,1,0
18,6876,12,7218,0,0,154,37253.1,4879.433333333333,7100.0,800.0,48353.1,0,1,0,0
19,7097,24,3151,1,1,140,41954.8,11677.0,16650.0,400.0,89754.8,0,1,1,1
20,4959,24,3373,0,0,167,27840.6,10394.786363636362,6276.393750000001,1100.0,67529.6,0,0,1,0
21,6499,24,3373,0,0,167,28749.1,10395.177272727273,6248.268750000001,1100.0,67529.6,0,0,1,0
22,5479,12,2043,0,0,167,78656.2,20344.677419354837,13143.542857142857,200.0,125254.2,0,0,1,0
23,5170,60,4220,0,0,96,81150.6,13560.890476190476,10181.4,800.0,104417.9,1,0,0,0
24,6721,24,878,0,0,109,33467.0,3012.853846153846,4150.0,1100.0,33467.0,0,1,0,0
25,7259,36,3004,0,0,167,21921.3,16822.826086956524,11406.3625,900.0,123863.4,0,0,1,0
26,5285,12,6578,0,0,167,24601.0,3975.208333333334,2622.3703703703704,900.0,40560.3,0,0,1,0
27,5189,48,3105,0,0,154,19033.5,9496.58,5026.411764705883,200.0,62441.6,0,1,0,0
28,6650,12,4110,1,1,128,15673.6,15663.03529411765,7831.1875,900.0,126833.0,0,0,0,1
29,7226,36,5493,0,1,94,43294.5,12363.145454545454,18540.0,300.0,74413.6,0,1,0,0
30,6087,60,5011,0,1,97,33918.9,14927.625,7722.476190476191,800.0,135175.2,0,0,1,0
31,7262,36,5073,0,0,99,45660.9,7666.089999999999,10333.333333333334,500.0,52246.0,1,0,0,0
32,5519,12,7636,0,0,130,33061.9,8784.244444444443,4746.809302325582,700.0,64577.8,0,1,0,0
33,6577,24,2154,0,0,100,38202.2,16546.952272727274,11894.199999999995,600.0,124339.4,1,0,0,0
34,6509,24,2307,0,1,145,12414.4,9204.863829787237,8239.490196078432,200.0,113350.7,0,1,1,0
35,6520,24,3800,0,1,90,32715.3,10908.277777777776,9090.766666666668,700.0,76736.9,0,0,1,0
36,6699,24,319,0,1,124,36353.1,7746.088888888888,5389.026666666668,600.0,73069.1,0,1,0,0
37,6336,36,5900,0,1,104,64221.1,13977.941935483874,9227.375,300.0,133215.2,0,0,1,0
38,7055,60,2785,0,1,109,39310.2,17751.066666666666,11879.891304347824,1100.0,143605.7,0,1,1,0
39,6103,60,2489,0,1,97,23538.3,7546.752173913043,4546.575757575758,500.0,53214.0,0,1,0,0
40,6202,12,5432,0,1,140,67995.4,17495.916666666668,8786.192307692305,900.0,102410.3,0,1,1,0
41,7066,36,5983,1,0,167,30662.8,6116.29,6100.0,1000.0,50757.0,0,0,1,1
42,6696,60,1484,0,0,113,29305.8,3735.122727272728,3140.451162790698,800.0,46550.2,1,0,0,0
43,6072,36,5388,0,0,110,80780.0,14309.0,22822.222222222223,800.0,120567.3,1,0,0,0
44,5130,12,2026,0,0,107,28461.9,5601.632432432431,4360.941463414635,1100.0,48277.9,0,1,1,0
45,5568,60,4542,0,0,141,30009.9,13755.75294117647,8753.707999999999,1100.0,121891.4,0,1,0,0
46,6678,12,6695,0,0,154,89342.6,20306.622727272726,11913.43333333333,1100.0,122523.5,0,1,0,0
47,6998,12,8136,0,0,120,41330.1,25763.21,10531.866666666663,1100.0,119900.1,0,1,1,0
48,6580,48,4085,0,1,102,86857.4,14476.62,7506.481481481483,900.0,97457.4,0,0,0,0
49,6316,12,6409,1,0,137,14888.6,15876.135714285716,10865.15333333333,1100.0,126002.8,0,1,0,1
50,6512,48,1319,0,0,109,28553.5,2763.92,1450.71914893617,500.0,31462.9,0,1,0,0
51,6407,24,1081,0,1,114,69398.9,12249.336842105264,9074.355555555558,600.0,80155.2,0,0,1,0
52,5002,12,8734,0,1,102,28015.4,9470.5,4757.255555555556,500.0,57865.3,0,1,1,0
53,6647,48,4340,0,0,167,44213.1,12819.854545454547,7286.0,200.0,82981.9,0,0,1,0
54,7137,24,6315,0,1,102,21323.2,19058.40769230769,15095.746666666668,300.0,97912.7,0,1,1,0
55,6903,24,2172,0,1,100,58659.8,6244.838461538461,5771.993750000001,144.2,59944.2,0,0,0,0
56,5918,36,8339,0,1,110,33932.8,9277.392592592592,4921.745454545456,300.0,57676.7,0,0,0,0
57,6642,12,6470,0,1,97,30825.8,18776.67727272728,10059.5,700.0,117489.5,0,1,0,0
58,6210,48,1817,1,0,124,21579.1,3691.82380952381,4653.099999999999,200.0,41410.0,0,1,1,1
59,6279,24,3640,0,1,104,29072.5,8544.574999999999,7689.657142857143,200.0,69174.6,0,0,1,0
60,7249,48,1445,0,0,154,38665.0,6597.132258064516,3528.638297872341,1100.0,52365.0,0,1,0,0
61,6736,60,4806,0,0,167,43313.2,8081.299999999999,10600.0,800.0,58495.8,0,0,1,0
62,6112,24,7281,1,1,100,6930.8,11542.82894736842,5396.207499999999,-1369.2,96659.4,0,0,1,1
63,5319,60,3991,0,1,97,36240.6,13387.93888888889,7312.228571428573,300.0,74408.8,0,0,1,0
64,6596,24,3816,0,0,167,49842.9,18390.37142857143,12213.070588235294,1000.0,83039.4,0,0,1,0
65,5837,60,4076,0,1,126,21326.1,12456.16111111111,8453.533333333335,1000.0,72512.5,0,1,1,0
66,5657,12,415,0,1,110,22500.3,5352.515789473684,2933.2370370370368,800.0,41106.2,0,1,1,0
67,5533,24,4641,0,0,120,52318.9,19164.749090909096,10327.2412371134,500.0,141386.0,0,1,1,0
68,6232,36,7685,1,1,126,19783.2,3712.3666666666654,3270.9857142857145,500.0,32720.4,0,1,1,1
69,6888,12,3298,0,0,167,23901.1,9203.384905660376,7481.906451612902,300.0,103467.2,0,0,1,0
70,6066,24,7242,0,0,113,94431.9,26907.22692307692,12350.122448979591,1000.0,134416.6,1,0,0,0
71,5549,60,841,0,0,154,41531.0,8327.073684210525,4861.808333333334,800.0,51971.4,0,1,0,0
72,5060,60,4201,1,0,167,70096.5,14985.173076923076,9129.085714285717,900.0,106259.6,0,0,1,1
73,6004,24,5996,0,0,137,38336.2,14003.602127659577,6737.315217391302,700.0,134571.2,0,1,0,0
74,5126,48,4336,1,1,140,81474.6,11823.66896551724,7468.908571428573,-1069.7,96064.0,0,1,1,1
75,7220,36,3647,0,0,167,31361.3,11868.186206896553,5792.888888888889,1000.0,70288.4,0,0,1,0
76,6668,36,2076,0,1,132,33243.7,11194.334615384618,6288.019512195123,700.0,62084.0,0,1,0,0
77,5395,36,8308,1,0,109,19448.5,17668.680434782607,9916.382499999996,500.0,193909.9,1,0,0,1
78,6836,60,3155,0,1,111,24471.4,6502.74761904762,4142.723333333334,800.0,61043.3,0,1,0,0
79,6064,12,1219,0,1,111,34902.8,7799.868965517242,2620.457534246576,200.0,52184.7,0,1,1,0
80,6919,36,3358,0,0,167,52014.4,13123.877777777778,7007.416666666667,600.0,116468.4,0,0,1,0
81,6841,48,3585,0,0,141,58224.0,10713.956,12331.729411764709,200.0,119138.8,0,1,0,0
82,6038,48,6739,0,0,167,69179.8,13879.189285714285,11015.089655172413,200.0,119934.1,0,0,1,0
83,6729,12,6224,0,1,102,28933.3,13496.946938775513,10038.368253968252,1100.0,104902.4,0,0,0,0
84,7198,12,3814,0,0,109,54427.5,4701.254545454545,9800.0,800.0,78327.5,1,0,0,0
85,6686,36,6239,0,1,108,40287.4,20475.04411764706,11116.342372881352,200.0,109178.4,0,0,0,0
86,5836,24,3318,0,1,102,89746.5,24446.25,25786.0,900.0,119373.5,0,1,1,0
87,7061,24,5079,0,1,111,41917.2,16312.041025641029,11004.674074074072,600.0,133454.9,0,1,1,0
88,5595,12,6908,0,1,115,64286.0,20655.87058823529,7111.017391304345,900.0,107680.9,0,1,1,0
89,5723,12,1969,0,1,104,64096.3,11783.88163265306,8414.98032786885,1000.0,140228.7,0,0,1,0
90,6120,48,4358,0,1,108,44254.7,19731.79230769231,11161.233333333332,1000.0,110583.8,0,1,0,0
91,6895,12,3492,0,0,96,39204.7,7938.838095238093,5761.774999999998,900.0,129123.0,1,0,0,0
92,5882,12,7318,0,1,118,15665.6,4840.648780487804,4251.186046511629,800.0,43442.2,0,0,1,0
93,5754,12,1921,0,1,140,28531.7,6742.349999999999,2399.19512195122,700.0,54321.8,0,1,1,0
94,6594,24,7904,1,1,115,22500.0,4500.0,0.0,600.0,22500.0,0,1,1,1
95,6738,36,6395,1,0,100,6325.5,7839.626315789475,6626.820454545454,-2719.7,130801.0,1,0,0,1
96,6624,12,5955,0,1,111,82549.0,13133.975,8085.147826086957,200.0,82549.0,0,1,1,0
97,6216,24,5885,0,1,94,45871.6,18498.09259259259,6047.6906666666655,1000.0,107784.1,0,1,0,0
98,6229,24,489,0,0,167,26984.4,11518.78888888889,3996.8226804123706,1100.0,70826.8,0,0,1,0
99,5887,36,5354,0,1,115,29033.7,9241.760606060603,6417.6511627906975,700.0,121508.1,0,1,1,0
100,6808,36,6330,0,1,145,53716.6,8119.22888888889,8201.27894736842,1100.0,153213.7,0,1,1,0
101,6297,12,1459,0,0,100,48027.0,6398.487096774194,3666.4878048780497,900.0,54432.3,1,0,0,0
102,5161,24,4091,0,1,105,68956.1,9059.654545454545,10233.333333333334,500.0,68956.1,0,1,1,0
103,5390,24,7094,0,0,107,43302.8,11986.912903225808,7136.769565217392,200.0,79869.8,0,1,1,0
104,6150,12,6918,0,0,81,93605.6,20124.31791044776,9929.641860465115,700.0,136436.6,1,0,0,0
105,6223,48,1272,0,0,167,33539.9,8584.586956521738,3998.053658536586,900.0,55816.0,0,0,1,0
106,5032,48,2577,0,1,126,25201.8,12984.854545454546,6678.964102564103,300.0,89822.2,0,1,1,0
107,6253,24,2490,0,0,100,41147.7,11115.263636363636,6356.331250000001,300.0,69643.1,1,0,0,0
108,6460,36,1352,0,0,167,23124.6,2590.1029411764707,1031.006349206349,300.0,33484.4,0,0,1,0
109,6645,36,3900,0,0,167,28271.8,11883.85,10137.956521739132,400.0,115000.2,0,0,1,0
110,5176,24,8023,1,0,120,22255.5,6090.784615384614,5445.4,800.0,49563.0,0,1,1,1
111,5269,36,4557,1,1,108,20811.2,14078.810714285715,10091.767567567567,-2564.7,112045.6,0,0,0,1
112,5351,36,5700,0,1,116,54586.0,17320.669444444447,6117.827956989248,900.0,93928.5,0,1,1,0
113,5861,24,2142,0,1,113,49213.4,14636.958064516128,12258.993939393937,900.0,137087.2,0,0,0,0
114,5450,60,3328,0,0,118,19924.0,10072.95,5698.2260869565225,500.0,62238.8,0,1,0,0
115,7142,60,8049,1,0,167,18439.4,4877.926785714286,3442.224324324325,900.0,57707.2,0,0,1,1
116,6306,12,3057,0,1,108,35093.0,6311.736,3739.914666666668,700.0,50774.2,0,0,0,0
117,6272,60,6644,0,0,100,59316.9,21806.935294117644,13117.673076923076,400.0,121689.5,1,0,0,0
118,5044,60,1683,0,1,140,47137.7,7692.799999999999,3734.134883720931,600.0,53376.7,0,1,1,0
119,5576,12,2604,0,0,167,53922.3,16817.427450980394,11648.785507246375,1000.0,144715.3,0,0,1,0
120,7192,36,3222,0,1,132,17711.5,8683.641304347828,4812.074074074074,200.0,107692.0,0,1,0,0
121,5739,12,6365,0,0,167,23171.2,4596.959999999999,2751.296,1100.0,41703.3,0,0,1,0
122,6526,36,8013,0,1,110,48840.6,6845.750000000001,15666.666666666666,600.0,71939.2,0,1,1,0
123,5624,48,3703,1,0,102,14230.7,9073.402777777776,5295.116949152543,-2485.5,89733.5,1,0,0,1
124,6244,36,7518,1,0,167,50996.5,13666.85,12250.277777777776,200.0,134501.4,0,0,1,1
125,5131,24,2026,0,1,108,47993.6,15032.102040816324,10126.164705882353,200.0,134187.4,0,1,0,0
126,6960,24,3184,0,0,167,12262.9,8867.943859649122,5137.602083333331,8686.4,64494.1,0,0,1,0
127,6358,60,2298,1,1,124,19966.8,7317.181578947369,5060.509803921569,200.0,52658.4,0,1,0,1
128,5418,48,7249,0,1,113,57546.3,16705.18,11110.17714285714,300.0,123013.2,0,0,0,0
129,6598,12,5676,0,0,99,39416.1,20195.84054054054,6434.8163636363615,300.0,111588.8,1,0,0,0
130,5464,12,7984,0,1,128,72500.4,18972.2875,13727.819999999998,900.0,122452.2,0,0,0,0
131,6591,48,434,0,1,104,17872.5,4204.593617021276,1728.3019230769237,500.0,41997.9,0,0,1,0
132,5724,60,5269,1,0,167,12811.8,4591.911666666667,3325.3518987341777,800.0,39616.2,0,0,1,1
133,6315,12,3597,0,1,107,31349.9,19429.611538461537,11019.065116279067,800.0,120071.4,0,1,1,0
134,5876,48,4610,0,0,100,31344.7,17512.224,8836.760869565218,1100.0,106144.8,1,0,0,0
135,6986,48,3161,1,0,100,26488.7,8910.703571428572,7690.041379310345,-669.7,82784.6,1,0,0,1
136,6294,60,1332,0,1,131,31271.6,13163.365517241378,5310.090909090909,700.0,74199.5,0,0,0,0
137,5132,60,8975,0,0,118,23271.0,11733.345454545455,6523.961111111112,200.0,69775.9,0,1,0,0
138,5877,24,4051,0,1,128,19479.6,5482.852380952382,3011.431428571429,1000.0,43393.0,0,0,0,0
139,6227,24,1177,0,1,111,33743.7,10476.673684210524,6506.864285714284,400.0,69893.0,0,1,0,0
140,7241,24,7041,1,0,167,24304.3,12442.474324324328,10423.706976744184,-517.7,120806.4,0,0,1,1
141,6737,24,3195,0,0,96,27191.2,13581.835849056604,7696.064444444442,1000.0,104676.1,1,0,0,0
142,7004,60,5526,0,0,137,47992.1,11490.66,5210.562025316454,900.0,71924.6,0,1,0,0
143,6169,60,1728,1,1,87,36427.6,5169.697727272727,3034.446153846154,500.0,46520.1,0,1,0,1
144,5208,48,2077,1,1,113,32966.8,14426.435555555556,9781.311111111108,-974.6,127684.9,0,0,0,1
145,6694,24,5616,0,0,81,16218.7,8822.476666666666,9938.224000000002,900.0,112839.2,1,0,0,0
146,5599,12,1285,0,1,97,31867.2,4776.766037735849,2258.1755102040825,1000.0,41137.4,0,0,1,0
147,6546,24,1322,0,0,167,32802.7,7781.153658536584,3766.1105263157897,600.0,56122.8,0,0,1,0
148,5414,48,3874,0,1,100,82385.2,12500.505,11973.214285714286,700.0,145318.2,0,0,1,0
149,5453,36,4352,0,1,112,23271.5,3672.61891891892,2963.5631578947373,500.0,41876.9,0,0,0,0
150,5740,12,1547,0,0,167,43265.7,8607.3,8550.0,200.0,56498.4,0,0,1,0
151,5804,48,3312,0,1,108,18879.4,13041.749999999998,6339.340384615382,600.0,130293.2,0,1,0,0
152,6745,24,1971,0,1,145,62458.3,15647.294736842105,12381.714285714284,400.0,148093.0,0,1,1,0
153,6950,24,4363,0,0,100,21801.2,16041.951388888883,9522.850420168068,400.0,147603.2,1,0,0,0
154,6996,24,5275,0,0,154,48720.6,17293.55652173913,8683.520930232555,400.0,94043.3,0,1,0,0
155,5352,12,5700,1,0,96,23946.1,6971.799999999999,7760.0,800.0,51242.2,1,0,0,1
156,6151,60,3757,0,1,107,32403.4,7056.204545454547,4235.620689655173,200.0,53271.6,0,1,1,0
157,5310,36,6893,0,1,112,41108.6,9398.816216216215,3694.549397590361,600.0,67486.0,0,0,0,0
158,5045,24,7801,1,1,105,50846.7,13214.305263157892,9026.227999999996,-243.3,92571.3,0,1,1,1
159,6929,12,3033,0,0,167,45480.6,16954.94107142857,8862.70588235294,800.0,125887.5,0,0,1,0
160,5151,60,3151,0,0,109,68945.6,21569.60714285714,14564.3125,200.0,101793.6,0,1,0,0
161,5212,36,1974,0,1,104,31397.0,7801.575862068966,3418.400000000001,700.0,55373.3,0,0,1,0
162,5138,48,1817,0,1,109,26795.3,5670.470731707317,1922.373831775701,700.0,43787.3,0,1,1,0
