,loan_id,duration,payments,status,region_1,no. of enterpreneurs per 1000 inhabitants,last_balance,credits_mean,withdrawal_mean,balance_min,balance_max,region_0,region_2,region_3,status
163,5713,60,2646,0,1,124,19182.3,7197.82909090909,3393.677477477477,900.0,59898.4,0,1,0,0
164,6704,60,6951,0,1,113,80621.0,10538.953658536588,10639.951515151515,200.0,127508.6,0,0,0,0
165,6474,60,1056,0,1,155,25649.6,4125.163265306122,2521.3942857142865,700.0,40733.8,0,1,0,0
166,6676,24,1241,0,1,131,37920.3,6735.5777777777785,7566.666666666667,200.0,49220.3,0,0,0,0
167,6965,24,5814,0,1,107,36472.9,18070.40597014925,11982.083673469388,800.0,151546.9,0,1,1,0
168,6725,36,7370,0,0,120,35289.8,6441.2328125,4487.483333333333,700.0,61993.3,0,1,1,0
169,7166,24,8260,0,1,114,44644.2,7095.2,8540.6,300.0,51947.2,0,0,1,0
170,7138,60,1000,0,0,110,16878.6,3840.34375,1881.5528089887648,400.0,39393.9,1,0,0,0
171,5970,48,9689,0,1,102,37152.4,12116.376315789475,6511.843076923075,300.0,79557.6,0,1,1,0
172,6157,24,4108,0,0,141,43871.9,12494.76153846154,9120.0,900.0,78713.7,0,1,0,0
173,6153,60,4760,0,0,118,28194.4,11216.012500000004,9639.6,1100.0,126077.1,0,1,0,0
174,5693,24,1837,0,0,149,44383.2,7533.605882352941,5580.186666666667,1000.0,55576.8,0,1,0,0
175,5922,12,1685,0,0,149,31303.3,11452.434782608696,8289.378571428573,500.0,122906.7,0,1,0,0
176,5959,24,4485,0,0,132,65325.4,19481.75833333333,15314.145454545454,600.0,107783.7,0,1,0,0
177,5980,12,1783,0,0,124,24782.0,5691.885294117647,3835.045454545456,1000.0,46848.9,0,1,1,0
178,6764,48,708,0,1,145,44465.4,5087.997222222222,4079.476470588236,600.0,55077.5,0,1,1,0
179,5237,24,1889,0,0,120,39839.5,10959.40303030303,5645.975438596491,800.0,71486.0,0,1,1,0
180,6726,60,1431,0,0,132,39220.2,3868.085106382978,2906.7959183673483,1000.0,44713.5,0,1,0,0
181,6933,48,3931,0,1,145,23579.7,10950.116666666669,10782.16,400.0,71255.7,0,1,1,0
182,5145,48,6449,0,0,110,51799.4,20681.706250000003,14689.884210526316,700.0,121713.2,1,0,0,0
183,7008,12,3014,0,0,167,29138.1,9289.213333333337,5247.628571428572,300.0,63738.0,0,0,1,0
184,7227,60,5242,0,1,97,50487.0,18056.9125,12982.432432432432,500.0,128119.4,0,1,0,0
185,6600,36,607,0,1,100,42899.4,8711.658333333333,10273.433333333332,700.0,60863.2,0,0,1,0
186,6712,60,4437,0,0,120,38159.6,7942.118867924531,4206.287912087912,900.0,66744.4,0,1,1,0
187,7057,36,6436,0,0,167,47174.7,20382.05588235294,7099.076086956522,800.0,108575.3,0,0,1,0
188,7176,36,7223,0,0,154,69850.9,22177.26170212766,8530.528070175435,200.0,124900.7,0,1,0,0
189,7304,60,6998,0,0,167,24704.4,21108.227272727272,29640.85714285714,200.0,104039.9,0,0,1,0
190,6362,12,3159,0,1,109,46113.5,9919.538709677418,5808.711111111113,800.0,69530.4,0,1,1,0
191,5880,36,2051,0,1,90,67453.1,13746.65,25000.0,900.0,129607.8,0,0,1,0
192,6535,12,3496,0,1,125,24672.8,10373.63870967742,4012.2972972972975,500.0,71527.0,0,1,0,0
193,5449,24,4139,0,0,96,30824.1,5352.908333333333,3487.342857142858,300.0,46568.0,1,0,0,0
194,6342,36,1671,1,0,107,132316.8,18483.85769230769,13795.579999999998,400.0,159712.8,0,1,1,1
195,5409,60,3034,0,0,120,38747.5,22366.575,14230.005714285711,600.0,110447.5,0,1,1,0
196,6955,48,5091,0,1,105,86194.1,20764.9109375,15534.5,200.0,143453.3,0,1,1,0
197,6985,36,3161,0,1,140,34054.0,9973.764,4580.63829787234,500.0,58022.1,0,1,1,0
198,5125,48,1522,0,1,90,21545.7,3179.5086956521745,1842.25,500.0,33555.4,0,0,1,0
199,5805,24,5746,1,0,154,35159.7,6195.533333333334,6866.666666666667,600.0,43259.7,0,1,0,1
200,6185,24,1299,0,0,167,50647.1,10761.475,7135.509090909091,700.0,65769.6,0,0,1,0
201,7243,36,6032,0,0,110,42279.3,18197.28571428571,9440.655555555555,400.0,109774.3,1,0,0,0
202,6403,48,4060,0,0,100,31021.6,12922.227027027027,5883.09736842105,300.0,71138.8,1,0,0,0
203,6578,12,2332,0,1,108,18380.5,9539.813333333332,5822.04347826087,500.0,82352.4,0,1,0,0
204,5413,24,3874,0,1,108,21531.8,13338.337999999998,10938.728813559324,300.0,122342.1,0,0,0,0
205,6949,24,4363,0,1,108,30115.3,13282.386,10931.103448275862,300.0,119752.3,0,0,0,0
206,6545,60,3198,0,0,123,78521.0,16177.397142857148,9378.611538461537,400.0,128539.4,0,1,1,0
207,6178,48,4845,0,0,100,41243.5,14073.042857142857,11983.0,600.0,102665.9,1,0,0,0
208,5160,60,3400,0,1,132,37992.7,10772.44,5782.955000000001,400.0,68172.8,0,1,0,0
209,6785,60,2089,0,0,167,19007.0,10958.024561403508,8651.42857142857,500.0,110933.4,0,0,1,0
210,6540,48,6450,0,0,110,35488.1,21228.227272727272,12692.14705882353,400.0,112363.1,1,0,0,0
211,6589,24,7904,0,0,120,88632.1,18658.64,7985.203389830508,700.0,125386.9,0,1,1,0
212,5900,48,2820,0,1,94,54868.9,18854.3875,12188.25333333333,200.0,146479.5,0,1,0,0
213,5999,48,2059,0,1,87,27169.8,8028.005999999999,2946.696062992125,500.0,63095.4,0,1,0,0
214,6043,48,424,0,1,96,21281.5,4421.572727272727,2922.8076923076924,400.0,44427.9,0,1,1,0
215,5482,60,2752,0,1,131,23825.4,3959.488,2654.9848484848494,1100.0,37946.3,0,1,0,0
216,7263,24,3745,0,0,81,39079.5,16579.961538461535,11028.75,800.0,116004.2,1,0,0,0
217,6013,36,3583,1,0,120,9710.2,8997.414285714287,6494.2361702127655,-36.1,78192.9,0,1,1,1
218,5750,12,5271,0,0,130,49709.2,16674.810416666667,6471.394827586204,13097.7,86343.2,0,1,0,0
219,6027,24,2569,1,0,123,59695.5,13988.388888888889,22066.666666666668,400.0,89256.9,0,1,0,1
220,6303,24,3017,1,1,108,36363.9,12129.32222222222,18200.0,700.0,83619.5,0,0,0,1
221,7213,36,3154,0,1,105,13386.8,9068.926923076924,4942.337777777779,700.0,68048.1,0,1,1,0
222,6659,60,935,0,1,140,15407.2,4958.146428571429,3085.5200000000004,1000.0,45346.1,0,1,1,0
223,6175,60,4845,1,1,108,11574.8,17131.333333333332,12205.881034482756,-2825.2,129626.3,0,1,0,1
224,5610,48,2567,0,1,104,77580.8,16989.97708333333,9224.224999999997,700.0,138433.7,0,0,1,0
225,5563,60,6336,0,0,100,24549.6,18684.47872340425,13768.077419354831,1100.0,147375.1,1,0,0,0
226,5989,36,5925,0,1,111,27326.7,4581.6407407407405,3011.8,400.0,42443.7,0,1,0,0
227,6698,48,5161,0,0,167,52551.7,14307.730434782608,10241.703703703704,200.0,108390.1,0,0,1,0
228,5312,36,5633,0,1,108,81623.6,26091.91153846154,11259.735849056604,1100.0,139880.9,0,0,0,0
229,7189,48,3222,0,0,102,37180.5,9834.021875000002,4868.561403508772,1000.0,61782.0,1,0,0,0
230,6816,48,2088,1,0,81,31387.1,4005.806666666667,9566.666666666666,700.0,46487.1,1,0,0,1
231,6137,12,3719,0,0,123,80439.7,25106.97209302325,9700.582524271844,900.0,112689.5,0,1,0,0
232,5128,48,4492,1,0,124,8640.6,5505.576666666669,5049.245161290322,-3424.6,50124.8,1,0,0,1
233,5470,48,4187,0,1,105,47431.4,12752.429411764706,9408.87777777778,600.0,83553.5,0,1,1,0
234,5593,36,7719,1,1,97,11614.0,13759.673913043482,8751.140845070418,1000.0,129394.2,0,1,0,1
235,5350,48,5194,0,1,131,55426.5,10919.69,9072.133333333331,900.0,88597.4,0,0,0,0
236,6063,48,6687,1,0,167,46462.2,17416.526086956525,13115.47407407407,1000.0,130775.0,0,0,1,1
237,6501,12,2523,1,0,123,24930.3,4202.679310344828,6436.023529411767,1000.0,58621.4,0,1,1,1
238,5452,60,824,0,0,81,45021.6,10568.796774193546,3577.354430379746,300.0,74419.8,1,0,0,0
239,4961,12,2523,1,0,123,15854.0,5264.765217391303,6656.611764705884,715.0,58157.5,0,1,1,1
240,4973,24,6915,0,0,107,23689.2,21979.508108108108,8972.18636363636,700.0,107069.6,0,1,1,0
241,6190,60,2060,0,0,81,15520.2,11561.24,7438.593103448277,300.0,105255.7,1,0,0,0
242,6715,60,3677,0,0,120,26332.6,7748.148148148148,5296.902702702701,1100.0,70272.7,0,1,1,0
243,5892,24,2770,1,0,90,34891.2,12213.028571428573,16866.666666666668,900.0,77551.0,1,0,0,1
244,6550,48,6679,0,1,109,69148.6,21503.089999999997,9930.06896551724,500.0,117827.8,0,1,1,0
245,5706,36,4486,0,0,110,29371.5,8837.951923076924,5515.410256410257,500.0,113865.5,1,0,0,0
246,5148,60,4738,0,1,123,94617.3,20623.950000000004,11169.73793103448,300.0,109361.9,0,0,1,0
247,6734,36,4806,0,0,135,113931.6,14459.529787234043,12580.127659574468,300.0,123928.2,0,1,1,0
248,6109,60,6148,0,1,102,105712.4,19070.65344827586,8067.622580645159,1100.0,151062.3,0,1,1,0
249,6961,36,4893,0,1,104,53592.6,15688.077777777777,21900.0,1100.0,83783.4,0,0,1,0
250,6810,48,3883,0,1,97,21003.8,13975.695121951228,10416.694444444443,700.0,129557.3,0,0,1,0
251,5494,48,7500,0,1,145,64765.2,18340.45789473684,12413.172151898736,600.0,126072.0,0,1,1,0
252,5311,60,501,0,1,112,48523.3,10581.04,3032.788652482269,500.0,69382.9,0,0,0,0
253,5445,24,1930,0,1,116,23552.7,15197.843750000004,5430.335384615382,900.0,119892.5,0,0,1,0
254,5301,36,3943,0,0,96,47239.7,9777.114285714286,7066.666666666667,800.0,63263.1,1,0,0,0
255,7034,36,529,0,1,128,50167.6,8717.206896551725,5065.785000000002,600.0,64981.1,0,0,0,0
256,6751,36,2381,0,0,119,52416.9,5781.133333333332,12550.0,800.0,52782.7,0,1,1,0
257,6667,24,6495,0,1,123,44564.6,17472.988235294117,9302.830769230766,1000.0,164648.6,0,0,1,0
258,6130,48,680,0,1,125,18800.0,4044.684615384616,2043.273529411765,300.0,43206.0,0,1,0,0
259,5429,36,561,0,0,167,65684.6,12967.817647058824,6051.954838709677,200.0,77158.8,0,0,1,0
260,5725,48,9268,0,1,145,41743.9,8397.544444444446,4999.71891891892,800.0,62903.5,0,1,1,0
261,6019,12,950,0,1,140,27820.2,3711.331034482759,1662.6708333333331,300.0,39514.1,0,1,1,0
262,6421,36,2688,0,1,104,37396.4,16277.060714285715,11009.505263157893,900.0,117830.9,0,0,1,0
263,6992,48,2791,0,1,108,34729.5,17825.64347826087,6701.074999999999,200.0,117458.5,0,1,0,0
264,5136,24,7796,0,0,110,86877.7,18044.1875,22425.466666666667,300.0,137193.5,1,0,0,0
265,5337,36,4513,0,1,118,74638.8,15043.88,15160.0,700.0,83862.8,0,0,1,0
266,5495,60,1489,0,1,115,41537.2,6166.780000000001,3408.875,500.0,54020.1,0,1,1,0
267,7013,60,1489,0,1,115,42242.2,6167.025000000001,3379.708333333333,500.0,54628.1,0,1,1,0
268,6012,36,7179,0,0,167,53892.1,8032.675,10625.0,600.0,61790.4,0,0,1,0
269,6471,24,6485,0,0,118,40509.2,12015.777777777776,3640.146153846154,500.0,72838.9,0,1,0,0
270,6296,48,5633,0,0,111,57835.1,17764.690625,9284.272727272724,700.0,91294.4,0,1,0,0
271,7305,12,4502,0,1,107,25682.6,14509.60888888889,6149.507843137252,1000.0,81705.8,0,1,1,0
272,6144,12,3698,0,0,124,68241.5,18505.68333333333,12612.41904761905,800.0,124090.0,0,1,1,0
273,6283,48,1784,0,1,145,117238.7,18351.10263157895,12710.702127659571,800.0,156504.1,0,1,1,0
274,7246,60,2482,0,1,106,15278.6,8064.787499999999,7583.866666666667,400.0,63289.9,0,1,1,0
275,5088,24,3798,0,1,118,39378.8,12375.087096774194,7483.673913043478,400.0,72327.7,0,0,1,0
276,5988,24,5902,0,1,108,123310.1,13177.707692307691,16520.0,200.0,123310.1,0,1,0,0
277,5282,48,8094,1,0,124,38697.3,8490.999999999998,6360.860606060606,-2838.8,84743.5,1,0,0,1
278,5938,60,6700,0,0,109,17232.1,3118.0344827586205,2927.64,200.0,35650.8,0,1,0,0
279,5606,36,7042,1,1,106,13318.4,12261.32142857143,10556.0,300.0,111044.2,0,1,1,1
280,5385,36,1985,0,0,167,49663.5,11367.79375,8815.720000000001,700.0,76403.1,0,0,1,0
281,6865,12,2454,1,0,110,43790.6,7487.844444444445,11800.0,800.0,43790.6,1,0,0,1
282,5586,36,1354,0,0,113,62891.3,10108.3,16100.0,900.0,62891.3,1,0,0,0
283,6302,60,3017,0,1,124,42526.0,9716.021621621623,5660.121428571429,500.0,60475.3,0,1,0,0
284,7194,36,1912,0,0,167,51540.7,9718.266666666668,6265.434482758622,700.0,61939.6,0,0,1,0
285,6461,36,2059,0,0,137,25658.0,14442.828205128204,6477.253012048192,400.0,159765.9,0,1,0,0
286,6732,48,3626,0,1,111,54140.4,12971.792105263155,14154.43870967742,600.0,127067.6,0,1,0,0
287,6613,24,3505,0,0,124,63952.9,14356.908333333336,15475.714285714286,900.0,89570.9,1,0,0,0
288,7036,36,5415,0,0,127,34212.3,15618.80789473684,10552.871698113202,600.0,138172.6,0,1,0,0
289,5897,24,633,0,1,128,17351.9,7555.323404255319,2768.427868852459,500.0,48157.1,0,0,0,0
290,6995,12,8014,0,1,145,3609.3,7330.079761904763,9417.184615384616,600.0,138010.1,0,1,1,0
291,5415,36,3874,1,0,90,65062.8,7729.642105263159,8766.666666666666,300.0,65062.8,1,0,0,1
292,7136,36,1511,0,1,115,36208.8,4458.814285714286,2912.733333333333,800.0,42308.8,0,1,1,0
293,7271,60,6541,0,0,137,53245.1,20602.67391304348,9221.420618556696,900.0,115913.4,0,1,0,0
294,5375,12,8460,0,0,167,16735.4,6132.844444444445,4683.52,400.0,43218.7,0,0,1,0
295,5635,36,2144,0,0,167,22446.0,15884.20555555556,13399.64390243902,200.0,142917.9,0,0,1,0
296,6817,48,1472,0,0,167,22476.1,5128.586206896552,5260.541666666668,600.0,55343.2,0,0,1,0
297,5923,48,1347,0,1,110,44749.0,6738.766666666666,5300.0,200.0,44749.0,0,0,0,0
298,5329,60,6602,0,0,120,88610.1,21574.03611111111,11661.949152542373,500.0,104859.1,0,1,1,0
299,6644,24,3900,0,0,149,26235.8,10912.823809523808,5968.629411764707,900.0,96108.3,0,1,0,0
300,6354,36,638,0,0,107,38831.0,4243.1,3600.0,1000.0,38831.0,0,1,1,0
301,5082,60,4383,0,0,123,76081.3,10113.641666666668,5207.687500000001,900.0,78574.3,0,1,0,0
302,6585,60,6202,0,1,145,46580.5,18717.61408450704,12696.732673267326,500.0,128495.4,0,1,1,0
303,6921,12,7182,0,0,81,43157.5,23035.90625,12516.030769230769,300.0,128146.0,1,0,0,0
304,5366,12,7182,0,0,81,39660.8,23036.1125,12650.646153846154,300.0,128146.0,1,0,0,0
305,5886,36,5354,0,1,109,36199.1,16504.253846153846,14365.86153846154,200.0,128778.8,0,1,1,0
306,5741,24,2856,0,1,123,23759.8,14909.75882352941,6209.081081081081,900.0,94207.7,0,0,1,0
307,4996,12,7370,0,1,97,78907.6,16852.55,12715.533333333333,200.0,103239.0,0,0,1,0
308,6015,24,4588,0,1,99,106858.1,20541.959459459464,14515.426666666666,700.0,135658.1,0,1,1,0
309,6309,24,4589,0,0,167,40746.5,13368.282758620688,10203.929411764706,400.0,140542.8,0,0,1,0
310,6073,60,4605,0,1,145,27578.1,3480.195555555556,2745.331914893618,500.0,40755.0,0,1,1,0
311,6006,60,5996,0,1,125,39959.4,8558.236,7565.060869565218,900.0,127807.6,0,1,0,0
312,5611,60,5353,0,0,135,51906.5,16276.9,11405.89523809524,700.0,90257.3,0,1,1,0
313,6944,48,962,0,1,109,38725.1,8385.281818181818,8918.833333333334,1000.0,54705.1,0,1,1,0
314,7101,48,8771,0,0,135,31168.0,10392.413636363635,7052.321428571429,600.0,72330.4,0,1,1,0
315,6599,12,6010,0,1,108,98631.7,19563.422500000008,11030.72580645161,1000.0,109338.9,0,1,0,0
316,6940,36,6341,0,0,167,53707.9,7594.046153846154,6430.657142857142,500.0,60236.6,0,0,1,0
317,5209,48,3805,0,1,109,23898.3,11558.89411764706,7504.469565217392,600.0,64411.8,0,1,1,0
318,5388,12,5130,0,1,108,20051.1,16171.554545454546,6851.489795918367,200.0,73559.9,0,0,0,0
319,6011,48,3736,0,1,140,36074.7,11922.27619047619,6912.67741935484,200.0,81614.7,0,1,1,0
320,5591,48,3242,0,0,141,24447.1,9343.175,8931.7,300.0,62153.6,0,1,0,0
321,7154,60,6960,0,1,111,58638.6,8001.857142857141,8415.384615384615,200.0,87052.1,0,1,1,0
322,7130,24,5142,0,1,90,8357.1,7693.968000000001,4599.8,700.0,85626.9,0,0,1,0
323,6818,48,3242,0,0,110,60694.1,6448.582857142858,3830.458823529411,200.0,75294.1,1,0,0,0
324,5625,60,3703,1,1,113,59578.8,13417.557142857142,10197.18064516129,800.0,130659.1,0,0,0,1
325,6805,48,938,0,0,81,38384.3,8544.929999999998,6974.431578947369,800.0,63659.3,1,0,0,0
326,7233,36,3217,0,0,107,41878.1,16554.9862745098,10992.139726027392,1100.0,119527.2,0,1,1,0
327,7308,24,5392,0,0,109,24199.5,8811.758620689656,2965.9153846153854,1000.0,56055.6,1,0,0,0
